year,housingType,expenditureInBillions
2009/10,Local Authority Housing,5.75
2010/11,Local Authority Housing,4.37
2011/12,Local Authority Housing,3.07
2012/13,Local Authority Housing,4.26
2013/14,Local Authority Housing,4.07
2014/15,Local Authority Housing,4.74
2015/16,Local Authority Housing,4.68
2016/17,Local Authority Housing,4.36
2017/18,Local Authority Housing,5.13
2018/19,Local Authority Housing,5.45
2019/20,Local Authority Housing,6.42
2020/21,Local Authority Housing,5.96
2021/22,Local Authority Housing,7.61
2009/10,Social Housing,5.20
2010/11,Social Housing,4.09
2011/12,Social Housing,2.69
2012/13,Social Housing,1.31
2013/14,Social Housing,1.10
2014/15,Social Housing,0.95
2015/16,Social Housing,0.81
2016/17,Social Housing,0.88
2017/18,Social Housing,1.34
2018/19,Social Housing,1.71
2019/20,Social Housing,2.34
2020/21,Social Housing,2.16
2021/22,Social Housing,1.97